Comment,Augmented,Predicted
This currently seems to be a limitation of the framework to work properly with UiAutomatorViewer as mentioned in the original linked I suggest you to share your findings in the linked issue for better tracking,0,0
I updated the tests repo to point to a newer gallery commit and I think hope that solves the problem as those properties are no longer referenced in that file at all now,0,0
that might be useful to improve but could you describe the perf impact of getting the source here? my expectation is that originalSource is a RawSource that already had the file in memory from when we parsed it in the first place,0,0
Understood Will try and make a minimal example,0,0
we are currently working on a potential design that will be put out as an RFC in the not too distant future,0,0
I assume that you will go through and tidy up all this commented out stuff before merging?,0,0
Unfortunately this is not enough to get the correct emit but its the right start I tinkered with your PR locally and I think I have a solution that builds off of what you have done here Essentially you need to move the isCallChain test out of the call to updateCallExpression and call updateCallChain in its own branch In the new updateCallChain branch you move the ? from the original call i e this x? to the new property access for call needed to preserve the correct this i e a? call this I can see if I can push an update to your PR with this change shortly,0,0
This was actually causing this test case not to be executed!,0,0
This issue was fix in It can be closed now,0,0
You are right! I think it is ok to keep as it as it is a standard thing that we do across the repo Thanks for the clarification,0,0
Thank you for the clarification I removed the redirect and the test for the redirect I will reach out to discuss this more as time permits,0,0
Cheers! Just noticed the same bug myself,0,0
You should either pass both the id and ngRouterPageId in here and modify the state inside the function or do both of them outside the function and not modify state here at all The half and half nature is a bit awkward right now I think the first option is nicer,0,0
This is awesome news! Could you link to the implementation or discussion of this feature?,0,0
I think your review will be helpful grinning face with smiling eyes,0,0
I made a similar comment in the recreation README but worth mentioning here My usage of yargs is simply because it is the first package I ran into with this issue while testing out 4 5 beta It is a very popular package so I suspect this issue could would pop up for many users when 4 5 is officially released If my diagnosis is correct this is by no means an issue with yargs itself and could be recreated with any other package that 1 Uses package json exports field 2 Exports a file under some path not just root index 3 Does not include native typings and relies on something like,0,0
Personally I would extract this into a variable or a local helper function or maybe just add a comment so it is clear that the reason for this is to check for case sensitivity on the filesystem,0,0
To share it across more than one affected file it would have to be on the state I am going to try updating it in parallel with seenAffectedFiles,0,0
I was initially tempted to do something overly clever for this but I suspected that some sort of state machine would be harder to read understand than collapsing the state into a horrible nest of if else blocks But I am open to suggestions on how to make this more elegant looking at you,0,0
Would it be any cleaner if this method were added to The goal of that class is to simplify things by providing a read only interface instead of the full RenderEditable You probably have to use RenderEditable anyway though so maybe it is not worth it here Just wanted to bring it up,0,0
No problem I am glad I can help,0,0
Oh nice!! I have seen that syntax floating around wanting to try it for a while raising hands,0,0
Sorry for my long response time Here is my suggestion for the API modifications I would add a new field to NgUpdate potentialUpdateAvailalbe Observable PotentialUpdateAvailableEvent This should meet the a new version has been detected to exist but is not available to use yet and a new version starts downloading event At least for me it looks there is no need to differentiate as downloading starts immediately after the potential update was detected Same is for a new version finishes downloading which is basically the same as a new version is available to be activated Regarding comment I guess sticking to Promises is fine here as Observables would require a call to subscribe But I can agree on adding a meaningful return value I would prefer a signature like this checkForUpdate Promise UpdateAvailableEvent NoUpdateAvailableEvent UpdateFailedEvent Throwing an error in case of failure would force applications to catch it which would be definitely a breaking change And for activateUpdate it could look like this activateUpdate Promise UpdateActivatedEvent ActivationFailedEvent TBH I am not sure if returning the events is the best way here If an error is thrown in case of failure returning a boolean value would be possible as well gkalpak WDYT?,0,0
I certainly will not get to it any time soon so feel free to submit a PR wink I will be happy to review and help with questions,0,0
Thank you My team is looking into this!,0,0
Perfect thank you I know enough to start testing I will keep you up to date on my findings,0,0
it looks like you did not have a chance to get back and investigate the issues mentioned above I am going to close this PR since it is not ready for review but we are in general very interested in contributions so if you ever get back to it please do not hesitate to submit a new PR! Thanks!,0,0
can you assign this ticket to me I can help in this,0,0
that is awesome I have been needing this for a while,0,0
I have had a think over the weekend and I have another idea for opting in cedvdb thanks for the input! I think the goal is to give folks time to migrate to the new default first before making the final switch,0,0
I’m not trying to be difficult here — I do get that this is kind of supported and I’m just pushing for a slightly cleaner simpler more shareable way of doing this so I totally get if there’s no bandwidth for something like this,0,0
I have a plan to do some additional work on these topics your efforts are making that work much easier ! As the merge conflict caused you to revert these sentences back to their original form I am fine if we leave them as is Let s not have perfect be the enemy of good!,0,0
Adding this component in bootstrap is my stupid mistake I remove CheckComponent from this example and it is worked! Thanks!,0,0
Apologies I should have been more specific with my comment What I meant to say is that Flutter plugins and even pure Dart packages using FFI are in need of being able to detect a hot restart as much as plugin s using platform channels Given this is a development time only issue I would be happy with as simple a mechanism as possible The effect I am trying to fix is that I am making use of a native library eg C Rust etc which holds one or more resources eg sockets bluetooth audio etc which need to be released on stop On Linux desktop as an example this happens if the hosting OS process is destroyed during debugging when the Flutter app is stopped but does not happen during a hot restart I have to be honest and admit I do not know the details of what happens during a Dart hot restart but it seems to be that the running Isolate s? is killed and then started again? Any how the effect is that Dart side references to the native library are lost while the native library continues to run potentially on its own thread s To fix the above I would request having some sort of lifecycle sync callback that can be registered by an app to be called prior to hot restart taking place This would allow me as the app author the chance to call any required close destroy stop etc on native libraries or for that matter platform channel plugins that I am using to have them cleanup their resource usage This then does not impact or require changes from existing native libraries as they would be expected to already be providing some sort of cleanup resources API and platform channel plugins do not need to be aware of this API its just something a plugin user knows to make use of in order I know this can potentially block hot restart but as the app author I will have had to explicitly regsiter for this callback and then do something to block that callback completing so thats on me as the app author plus I have already experienced existing bugs that cause hot restarts to stall so its not something that would block dev work but it would at least give app authors that are making use of such native libraries and platform channel plugins the effective use of hot restart again Ideally I would expect this being done upstream in Dart because hot restart is a Dart mechanism and there is an already https github com dart lang sdk issues 42679 but I understand that pure Dart usage is a niche usage compared to Flutter so I would be happy just for a Flutter specific implementation,0,0
Hey guys any update on this problem? Or is it still not triaged\prioritized? Wondering because not just this is a concerning problem for anyone who actually develops desktop application with Flutter but also a major fun killer knowing that your app will end up draining quite a lot of RAM is really discouraging,0,0
yep bug disappointed Feel free to send a fix,0,0
Still not happy with this To make the warning cache correctly it has to be in module warnings but I will try changing it myself,0,0
unfortunately there can be many problems here I cannot help without repo disappointed,0,0
Let s close temporary reverted disappointed will be added late again,0,0
here we are! smile tada But actually eslint seems to not handling very well the large amount of files to check here and it is so much slower than tslint in this instance whilst this check takes tslint around 40 seconds on my machine eslint takes around 4 minutes disappointed and you can see I am ignoring all possible files except the ts ones This is rather unfortunate but I guess it would still make sense to move away from the deprecates tslint what do you think?,0,0
Thank you for your answer this parameter was just a test i forgot to remove it in my post It does not fix the problem I will open a new topic in the webpack encore repo,0,0
well that is very disappointing,0,0
Well that is a disappointing decision I do not at all agree with the reasoning you already coupled Angular with rxjs years ago and kinda left those actually utilizing it in the middle of the road refusing to address the pain points for years until finally giving up altogether I am not moving away from Angular I am way too deep in but man it is sad to see what has become of this framework and I have been here since the early alphas! the excitement is all but gone I cannot remember the last release that actually improved developer quality of life I really hope that at some point Angular will at least provide enough extension points to properly integrate features such as this one without having to resolve to hackarounds,0,0
I accidentally rewrite your changes using force sorry disappointed,0,0
Apparently a breaking change in webpack dev server which is still in beta disappointed,0,0
This does not reproduce for me anymore in v12,0,0
for some reason clang format wants it that way disappointed face I am extracting the input into a variable to make this more readable,0,0
I do not think we want to expose Angular s management of styles as a public API unfortunately,0,0
Closing this due to lack of additional feedback since it was opened,0,0
I already see what I did wrong,0,0
I was actually working on it sorry I forgot to mention that earlier,0,0
Thank you for your reply So did I an implementation mistake and is it not a bug? Is it possible to lazy load many modules by other lazy loaded module?,0,0
ahhh ok sorry I was not sure what OOC stood for and thought it was Out Of Context in a sense like what are you doing? you should not do stuff like that! sweat smile google did not help as that was one of the first results I got sweat smile I finally got that it stands for Out Of Curiosity sorry not sure how I totally got my wires crossed sweat smile When I see your OOC s now I will not have to be scared anymore! rofl,0,0
Even that was a little bit off the real example should use a heterogeneous array and not discuss literal types I guess taking notes during the discussion can throw me off a bit grinning face with sweat,0,0
damn sorry I missed the last line of your comment and indeed thought I fixed this one! sorry!!!!! bow,0,0
Sorry I forgot to use the 80 chars in my own suggestion should be,0,0
Sorry forgot to provide babel configuration information babelrc,0,0
Good idea but sadly we cannot use any dependency since the setup script runs before dependencies are installed,0,0
Ah sorry I thought ScaleUpdateDetails was constructed in update nvm,0,0
Sorry I made a mistake when writing my previous message Trying to import the Footer component using CTRL shortcut,0,0
Unfortunately we have reports that the proposed workaround does not work on all samsungs So we have a higher demand on a solution for the core issue,0,0
yes sorry I honestly was unsure what to do about those because the can be before a line staring at a certain column and ending after a line ending with a different one I think I will just put them with the same number of spaces regarding on the next previous line does that sound ok? sweat,0,0
I see that is unfortunate I think I forked off version 2 0 2 which works for me So you can start your search there if you would like Good luck!,0,0
PS who and why decided to allow keyframes to be strings??? sob,0,0
Let s ignore this for now and take care of this when finished the other problems,0,0
Is this still on the horizon for Angular 13? I have not seen any PR related to this as of yet and nothing in the current next releases,0,0
Patiently waiting for any updates One idea that I had was to add AdSense to an empty HTML page and then add Flutter app to the html page Would that work? Or would the html page get rejected due to lack of content because AdSense would ignore the Flutter app?,0,0
Doh Sorry for wasting your time I will update now and move on to the test suite That may take a few days as I am quite busy atm but I will get there,0,0
I do not really understand this test is not Your example app code the phrase you want to see?,0,0
Bah! Sorry fixed Dusty keyboard,0,0
We do not try to infer type predicate signatures users always have to write them out deliberately and cannot rely on contextual types But even if we did rely on contextual types we have another issue with class members not using them crying face,0,0
You broke my heart,0,0
Unfortunately this was pulled from v12 due to CI breakages and is not actually in 12 2 12 43965 is pending for v12,0,0
Ok sorry but why do i get this? how do i get my Flutter SDK updated to current version ?,0,0
Nit Order import alphabetically although import order is already a little messed up here downcast face with sweat,0,0
Sorry the mapped type was not relevant to this problem so I removed it to simplify problem BaseTheme Record string unknown BaseTheme,0,0
This one actually seems kind of unfortunate,0,0
Yes sorry for the confusion!,0,0
Yeah I do sorry Busy days vacations season slightly smiling face,0,0
There is not any guidance for this from Material unfortunately It does seem like a tricky problem to solve An alternative could be building something custom with a dropdown menu that only shows the allowed times for hours minutes,0,0
Unfortunately there is not much we can help with without getting more info It is unclear how the app is set up and what might be causing the problem or even what exactly the problem is For example how is the server configured how is the ServiceWorker configured how is routing configured etc BTW you can easily check what the ServiceWorker puts in cache after you visit the app by opening the browser s DevTools going to the Application tab and looking under Cache Storage I am going to close this issue since there is no clear indication of a problem with Angular and the issue is not actionable in its current state Feel free to continue the discussion below though Also happy to re open and investigate if you can provide a minimal reproduction of the problem,0,0
I do not understand your problem args is Record string any you can use const myMode args as Configuration,0,1
Do you understand that it is impossible in some cases or can lead to increase size of bundle?,0,0
Answer above sorry without any more information we cannot fix it anyway feel free to feedback if you provide reproducible test repo I will look and answer your about the problem will not fix right now sorry again,0,0
We still not support this for library module but we are already close,0,0
Sorry for the frustrating experience I cannot make any promises but of course this will be considered as we draw up the iteration plan for the next release,0,0
Any chance of having the json file resolve even if it does not have the extension? I have an external dependency that did not specify the extension I think it should be a concern of the developer to pay attention to the collisions Preferably the typescript compiler should warn about the collisions but I am not sure about the performance development implications of this,0,0
I have the same issue updating the types react package did not help,0,0
I have same problem dose anyone have any solution?,0,0
I am really confused now You referred to 42609 and 40125 which describe an issue that affect type checking when using trackBy yet those examples show programmatic samples and appear to indicate that there is an issue with runtime behavior,0,0
Not sure It s not assigned and there is no milestone so no one is planning to look at it in the near future and it is up for grabs if anyone wants to try fixing it That said I have a little bit more info that I will post in a minute,0,0
I am confused are you saying that it is a map of array of nodes? Why was the original signature any ?,0,0
I did not mean to delete it just restructure it Previously it only verify if there was no symbol for the left side so I changed it to test if there an expression on the left side which I felt was still in line with the original intent of the test In retrospect I do not think I fully understand what symbol means to the compiler Is there a symbol for func ?? foo but not a symbol for 123 doesNotExist ?? invalid date ? I would expect neither cases to have symbols but based on my investigation here I think that understanding is incorrect If these are distinct cases then you are right that we probably should keep the old test but if they are the same then the new test should be enough on its own,0,0
Hmmm seems weird workspace packages do not act like real packages?,0,0
I thought I should leave it so we did not get a bunch of duplicate reports but I may have misunderstood what the flag does I guess I should just test it,0,0
Oh yes not sure how this happened Confused why renovate did not resolve this previously,0,0
I was already wondering after logging the ActivatedRoute instance to console and I saw both params and paramsMap Didnt know why and when I should use one over the other I just started learning Angular and a lot of convention is kinda confusing Thanks for the clarification,0,0
This is not true If a script claims webpack assigned policy it means it has already control over the code and potentially can introduce more sever attacks Also I am not sure I understand which scripts are run before webpack If I misunderstanding the comment can you please clarify what I am missing?,0,0
I am not sure what this comment means given that this template is for packages not applications,0,0
is this not always passed? or is it always passed but sometimes null?,0,0
cannot see it in the plans for 4 5 is that right or am I missing something ?,0,0
Not sure on embedded newline vs \n,0,0
Fixing these but FYI the previous format was suggested by the linter not sure why,0,0
i assume you mean? is this needed anywhere?,0,0
Hi thanks for your review but i think this case cover my changed because when i run the case in the older code i got an error i look at the test hotCases folder but i dont know how can i run these cases,0,0
Off the top of my head I don’t see why you have to look at the children Shouldn’t the span of the first to last child be equal to the span of the PropertyAccessEpression itself i e accessExpression getFullWidth ?,0,0
Is this hint useful?,0,0
That s not what the documentation is saying though? Now I have to change any existing and future rule that might process assets loaded as source,0,0
so why is it generating this css that is invalid,0,0
Also isMemberCompletion seems possibly wrong but I don’t know what that controls thinking face,0,0
I suspect this is known but this is not specific to test files it happens with any non lib main dart target including a normal app too It does still only occur with with the plugin above and not with a newly created empty app though,0,0
What s the status here? I am not sure what the comment on the revert about file structure means exactly so I am not clear on what the next steps are,0,0
When dismissing the keyboard the textField gets cleaned thus changed Is it actually a bug?,0,0
Why is this now necessary? Seems odd,0,0
curious for your thoughts I do not love this opt in strategy but it was the most straight forward path,0,0
I took a look at the meeting notes 45504 and I did note this bit I am curious about what the right tool is then? There does not really seem to be a great alternative to doing this In particular the problem is that of run time equivalence the library is intended to be usable both with plain JS and TS JSX cannot be used without compiling and furthermore the use case of safe HTML templates was among the original design considerations that TC39 looked at Tagged template literals are a very natural API for native JS libraries see also The approach taken by Svelte Vue custom language servers or tsserver plugins does not really scale writing transformers to turn syntax into JSX seems like a significant amount of work especially for smaller projects This approach also does not even allow for correctness checks at compile time,0,0
Interesting Curious as to why is new Promise function resolve resolve better than Promise resolve here and above?,0,0
Is this still true?,0,0
Not returning was just a bug?,0,0
I am not sure it should be enabled is an accurate description of this test thinking face,0,0
hm what about if I want to use it in PHP Ruby Python now developers can generate json file and read it,0,0
Strictly speaking these two cases are not in the scope of the original issue As you are able to see from the baselines the current behavior here is to throw errors Intuitively however the behavior I described in the comments makes more sense to me I would be interested in your thoughts on this matter slightly smiling face Regarding implementation I was not able to figure out how to check whether a mapped type is optional includes the ? Do we have a property that tracks that or should we check whether the value type includes undefined ?,0,0
just curious if this field was unused?,0,0
What happened?,0,0
I am not sure I understand here Should double infinity be allowed as a minThumbLength ? Also the scrollbar currently only supports finite viewports Infinitely long scrollables are not currently supported,0,0
Hi do you experience the same behaviour when using the GestureDetector as when you are using the Listener ?,0,0
Hi how do you propose the error assertion message be improved?,0,0
as this was inherited from the JavaScript version of this codelab I am curious how you all fixed this ambiguity?,0,0
Ooops! I put it there while I had CI rerun a flakey job and forgot to remove it once it passed smiling face with halo,0,0
Oh it is my problem The method just provided is indeed normal But there are mistakes in the following process The code given by webpack is format in line 3 it is wrong my webpack config,0,0
ahhh totally forgot that generated the binary in my linux desktop,0,0
To be honest I am not so confident with regular expressions that it took me some time to come up with this solution to replace all leading tab characters I was surprised not to find an example where this is done I have seen the note on MDN as well but without the global flag only the first tab character was replaced in my test I have created a jsfiddle and asked about why this works on stackoverflow While writing this comment my question was answered Now I just need to find a good comment that clarifies the use of both sticky and global for this line Does this do it for you?,0,0
Odd we should not have needed the parentheses here I assume its because the union is no longer flat?,0,1
Hm that s unexpected I tried this locally and the images look fine Can you try again splitting the paths at the points where the strings were previously split ? sub NOTE I have accidentally deleted a c in my suggested change I fixed it now to avoid confusion in the future sub,0,0
hmm even after a push I still see this test on github but not locally,0,0
I wonder why this has not happened before since it is a pretty obvious bug,0,0
I am confused by ddsInstance? done whenComplete Wouldn t we get a NPE trying call whenComplete if ddsInstance null ? I m assuming I am wrong and you and the analyzer are correct though,0,0
Just interesting why we need this?,0,0
I have currently no clue but I will have a look,0,0
Oh the error message is copied from Chrome But Chrome does not support static initialization block either that is strange,0,0
This is weird A Parser does not have a parser method I would expect constructor or parse,0,0
Surely there must be something like this already?,0,0
i am actually surprised this did not get flagged by the analyzer,0,0
What do you mean by assert? And yeah good point about handling null later I am surprised it is not an analysis warning,0,0
hmm that is really interesting I think this is something for,0,0
This is very surprising to me and seems undesirable but I’ll let have the definitive word,0,0
I am not sure this is working as expected,0,0
Very very weird maybe you can debug and provide source code of module?,0,0
I also wonder why this snapshot differs?,0,0
That s strange,0,0
yes i am really surprised that it is only a p4 and for so long In the meantime i will try to handle it with What do you think ?,0,0
I was quite surprised when my prebaked webpack cache was not used in Github Codespaces I have tracked it down to the cache using absolute paths I would love the cache stay valid when moving the project directory or downloading a prebuilt cache folder it would make things easier,0,0
Thanks! That s what I was curious about,0,0
It’s very strange why there is a display error I have confirmed that there is no problem before uploading the code I will try to reproduce it and fix it !,0,0
